pathway	pval	padj	log2err	ES	NES	size	leadingEdge
GOBP_HEAD_DEVELOPMENT	7.419169337123329e-7	1.0250016027054282e-4	0.6594443980379349	0.34903128605983247	1.7066358847612877	498	Ntrk2, Cplane1, App, Tubb2a, Serpine2, Rfx4, Wnt5a, Inhba, Plxna2, Notch1, Msx1, Flvcr2, Ctnnb1, Abcb6, Ndst1, Id4, Igf1r, Itgb1, Sox9, Macrod2, Sptbn2, Zeb2, Lrp6, Gabrb3, Aqp1, Nrxn1, Sun2, Rab3gap1, Slc4a7, Ednra, C2cd3, Atm, Mrtfb, Creb1, Hes1, Aatk, Herc1, Kdm4b, Smad9, Plcb1, Septin4, Vps13b, Dlc1, Cxcl12, Slc1a2, Tgfbr2, Atp7a, Plxna4, Zswim6, Igf1, Il11ra1, Prkdc, Dclk2, Nr2c2, Erbb4, Tuba1a, Myh10, Col4a1, Cic, Scrib, Ddx10, Ppt1, Sema4c, Bmp2, Rora, Naglu, Fcgr2b, Atf2, Setd1a, Hdac1, Kat6a, Smo, Crebbp, Dync2h1, Hsd3b2, Mcph1, Nrg1, Shroom2, Epha7, Lrp2, Cdh2, Eml1, Rbbp7, Dvl3, Bmp5, Pdgfra, Bmp4, Ryk, Ptprs, Fktn, Tsku, Atrn, Nipbl, Lamb1, Col3a1, Dlg5, Ttll1, D16Ertd472e, Mettl3, Tacc3, Plxna1, Fgfr2, Bptf, Kdm1a, Shank3, Epor, Bax, Wnt4, Reln, Lhx2, Atrx, Fut10, Cdk5r1, Mast1, Prickle1, Nfix, Numbl, Usp9x, Diaph1, Hdac2, Raf1, Numb, Atp6ap2, Ctns, Pbx3, Bbs4, Pfas, Hsd3b5, Hhex, Psmg1, Chd8, Pals1, Wdr47, Stxbp3, Ncor2, Nf1, Fat4, Atxn1l, Sun1, Mapk1, Celsr2, Rbbp4, E2f1, Tbc1d23, Wnt9b, Kat2a, Ift88, Amigo1, Akt3, Hnf1b, Col1a1, Hap1, Tacc2, Ssbp3, Celf1, Psen2, Aspm
GOBP_HEART_DEVELOPMENT	4.915906603011488e-9	1.1885321464280958e-6	0.7614608014455848	0.37277691248197653	1.8137797086644367	476	Cplane1, Pkd2, Akap13, Wnt5a, Calcrl, Inhba, Cdkn1a, Id1, Notch1, Msx1, Pdlim1, Dnai1, Nebl, Emp2, Ctnnb1, Ccn4, Ndst1, Stk4, Itgb1, Prkar1a, Sox9, Sorbs2, Ccm2l, Lrp6, Pdgfrb, Ednra, C2cd3, Atm, Mrtfb, Tab2, Creb1, Hes1, Mosmo, Zmpste24, Kdr, Arid2, Eng, Cxadr, Nsd2, Tbx6, Dlc1, Tgfbr2, Hectd1, Plxna4, Dzip1, Igf1, Ccn1, Prkdc, Tie1, Abi3bp, Erbb4, Neb, Foxp1, Gab1, Myh10, Rps6ka2, Mospd3, Rgs4, Tgfbr3, Rest, Heyl, Mylk3, Bmp2, Hdac5, Naglu, Abcc9, Atf2, Tbx20, Kat6a, Smo, Sh3pxd2b, Nr3c1, Dync2h1, Pkp2, Ppp1r13l, Dipk2a, Ltbp1, Nat8f5, Parva, Nrg1, Hamp, Foxf1, Enpp1, Lrp2, Dvl3, Bmp5, Pdgfra, Bmp4, Prmt1, Gys1, Nipbl, Adamts1, Col3a1, Dll4, Smad3, Med12, Apc, Tek, Fgfr2, Nfatc3, Mef2c, Pdlim7, Pdlim5, Pds5a, Bmp10, Epor, Ephb4, Casp3, Mib1, Eln, Ift74, Sgcb, Gata4, Stk3, Ap2b1, Dhrs3, Acvr2b, Prickle1, Pdlim2, Atf7, Nfix, Hexim1, Hdac2, Pbrm1, Adamts9, Maml1, Cdk1, Ccnd2, Ptprj, Luzp1, Hhex, Ly6e, Tab1, Fbn1, Ift140, Kdm2a, Ncor2, Emilin1, Nf1, Adamts5, Sox18, Fat4, Col14a1, Adam19, Mapk1, Snai2, Dchs1, Kcnj8, Kat2a, Ift88, Myh11, Cdc42, Dctn5, Ccm2, Rb1, Col5a1, Dsp
GOBP_HINDBRAIN_DEVELOPMENT	1.3561393401029836e-4	0.006328814686136333	0.5188480777437918	0.445741781408272	1.8528824862219084	113	Cplane1, Serpine2, Plxna2, Ctnnb1, Igf1r, Itgb1, Sptbn2, Lrp6, Gabrb3, Nrxn1, Slc4a7, Hes1, Herc1, Smad9, Dlc1, Atp7a, Igf1, Nr2c2, Tuba1a, Myh10, Scrib, Sema4c, Rora, Naglu, Fcgr2b, Atf2, Smo, Bmp5, Ptprs, Fktn, Atrn, Ttll1
GOBP_INTRACELLULAR_SIGNALING_CASSETTE	8.403008845716719e-5	0.004537624776687029	0.5384340963099162	0.26458569068837257	1.3747825920672507	1321	Ntrk2, App, Gstp2, Mapt, Fermt2, Ikbkb, Wdr91, Serpine2, Ntn1, Als2, Garre1, Mup1, Serpina12, Plk2, Akap13, Wnt5a, Inhba, Id1, Pde7b, Notch1, Prkca, Erp29, Dusp22, Mturn, Maz, Wnk4, Eda2r, Ctnnb1, Pim2, Eps8l2, Map3k13, Fgfr4, Sash1, Ppp1r9a, Kiss1r, Ndst1, Stk4, Dusp8, Igf1r, Itgb1, Sox9, Stk39, Gstp3, Zeb2, Itga1, Pdgfrb, Tnik, Cd4, Aqp1, Nrxn1, Myc, Zfp91, Ednra, Tab2, Bok, Creb1, Abca7, Rsu1, Calm2, Spry4, Cadm4, Marveld3, Bcl10, Plvap, Eps8, Gdf15, Sipa1l1, Zmpste24, Itsn1, Dcn, Smad9, Kdr, Plcb1, Eng, Gdf2, Ednrb, Avpr1a, Cdc42bpa, Pde4c, Bmp6, Slc39a8, Dlc1, Cxcl12, Hgf, Tgfbr2, Rhou, Sh3rf1, Igf1, Map3k14, Ccn1, Pde10a, Adcyap1r1, Ift80, Ngfr, Peli1, Prex2, Nr2c2, Dok1, Ube3a, Ppard, Erbb4, Stard8, Rbpms, Rock1, Ddx3x, Cyth3, Shtn1, Adra2b, Gab1, Gstp1, Irag1, Jcad, Tpd52l1, Adam17, Tgfbr3, Sema4c, Selenok, Bmp2, Gucy1a1, Rnd3, Rora, Abcc9, Fcgr2b, Synj2bp, Hpse, Trim32, Itpkb, Atf2, Shoc2, Fer, Mapk8, Dock8, Samd14, Gsn, Tbx20, Hdac1, Nkd1, C1ql4, Crebbp, Dipk2a, Jpt2, Dact1, Npnt, Nrg1, Stmn1, Prkd2, F11r, Dyrk2, Psd, Sppl3, Rapgef6, Cyfip1, Arhgef11, Fbxw7, Wasf2, Tiam1, Epha7, Selp, Wasf1, Rasa2, Lrp2, Cdh2, Gucy1b1, Timp2, Prok1, Rnd1, Dvl3, Bmp5, Pdgfra, Net1, Bmp4, Ryk, C1qtnf1, P2ry10, Map3k20, Plxnb1, Homer3, Pdgfc, Pde9a, Prmt1, Fktn, Map1lc3a, Sptbn1, Chml, Col3a1, Actn4, Ago3, Uaca, Rap2a, Smad3, Defb1, Ago1, Inppl1, Irak2, Apc, Alms1, Itch, Tek, Chm, Dock1, Ccdc125, Npr2, Nfat5, Mdfic, Fzd5, Adrb3, Itpr1, Rapgef4, Abi2, Rras2, Rictor, Fgfr2, Nfatc3, Rapgef5, Mef2c, Tax1bp3, Agrn, Lurap1l, Shank3, Bmp10, Lmnb1, Pml, Kbtbd7, Epor, Card10, Ror1, Nras, Adnp, Lbh, Ercc6, Flt4, Gcn1, Dennd4c, Nbr1, Epha2, Chrm3, Cactin, Arhgap32, Mapk7, Celsr1, Dstyk, Wnt4, Reln, Igfbp3, Pmepa1, Arhgap31, Rfxank, Ptk2b, Otud7b, Mapre2, Ptpn13, Tnip1, Stk3, Traf4, Pde1a, Prxl2c, Rap2b, Dennd4a, Map3k15, Atf7, Ddr2, Rapgefl1, Col1a2, Nfix, Igfbp5, Ppp2cb, Trim56, Amfr, Cnksr3, Nlrx1, Pear1, Arhgap12, Hdac2, Magi3, Raf1, Rab21, Apoc3, Pecam1, Dok4, Atp6ap2, Cdc42ep2, Trpv4, Mcu, Eif3a, Tgfa, Zfp110, Ikbkg, Nqo2, Stk38, Taok1, Ptprj, Sipa1, Trem2, Setx, Trim30a, Ppp1r16b, Zfp622, Dmd, Rhob, Sesn3, Adora1, Tab1, Lpar6, Arhgap33, Btbd10, Ptk2, Npr1, Ppm1b, Col6a3, Clec7a, Rnf13, Phlpp1, Emilin1, Eif2ak3, Nf1
GOBP_LIPID_METABOLIC_PROCESS	2.775627324404133e-11	1.554059130369009e-8	0.8634153916066928	-0.2923829814914612	-1.6027818616235154	1085	Fmo1, Apoc2, Mfsd2a, Dhrs7, Rdh9, Fabp2, Cbr1, Akr1d1, Serinc2, Ptpmt1, Plcxd1, Etnk2, Sult2a7, Acot3, Prxl2b, Sult1a1, Abcd1, Ugt1a1, Socs3, Slc37a4, Mogat1, Fitm1, Arsa, Acsm3, Spp1, Gal3st1, Pparg, Trib3, Pctp, St3gal5, Cyp3a13, Apoh, Lpgat1, Acadl, Galc, Cyp2a5, Dhcr24, Gpd1, Tspo, Echdc3, Serpina6, Mgst3, Acot4, Sds, Lipg, Opa3, Pgap6, Pck2, Pcx, Plbd1, Gde1, Por, Cyp2a4, Pafah1b3, Gpx4, Comt, Decr2, Vldlr, Lepr, Gpat4, Cyp46a1, Errfi1, Crls1, Prkab1, Snca, Ang, Prdx6, Smpdl3a, Cpt1a, Pck1, Srebf1, Hsd17b11, Rdh16, Cebpa, Cyp2c39, Cyp3a59, Pdk2, Tm6sf2, Slc22a4, Apon, Hao1, Cyp2j9, Pnpla6, Chpt1, Mif, Pla2g15, B4galt1, Decr1, Acaa1a, Fabp5, Rdh1, Hsd17b6, Ormdl2, Fmo2, Mid1ip1, Acss3, Fgl1, Mgll, Echs1, Acot13, Eci1, Hmgcl, Aldh3a2, Cyp2e1, Cyp2c38, Pik3r1, Ptges, Ttc7b, Crat, Sh3glb1, Fdft1, Rnf213, Pnpla2, G6pdx, Neu1, Gnpat, Ttc7, Elovl2, Cidec, Pdk1, Ajuba, Per2, Sod1, Ldlr, Stard4, Msmo1, Mtmr12, Adh1, Xbp1, Fads2, Asah1, Gstm4, Apoa2, Crebl2, Cers6, Akr1c19, Hexa, Fads1, Acox1, Nus1, Slc30a5, Cyp4a12b, Gpcpd1, Apoc2l, Nr1h3, Cyp3a25, Hmgcs2, Lypla1, Hpgd, Pld6, Daglb, Acbd4, Acat2, Mcat, Rdh13, Prkag2, Pip4p2, Atg14, Acads, Scly, Plaat3, Mlx, Gpat3, Fabp1, Chp1, Kat5, Aldh1l2, Ces2e, Ocrl, Rgn, Ppp2r5a, Dbi, Baat, Acsm1, Adhfe1, Pla2g6, Pitpnc1, Tm7sf2, Lipe, Thrsp, Rpp14, B4galt5, Echdc2, Tnfrsf1a, Inpp4b, Stub1, Acad10, Asah2, Hsd17b10, Synj2, Pla1a, Nr1d2, Etnk1, Acaa1b, Acsf2, Plek, Elovl6, Cyp4a14, Plcb4, Pecr, Pla2g7, Tysnd1, Rubcnl, Bloc1s6, Ctdnep1, Mtln, Acot11, Auh, Lrp1, Socs2, Sorbs1, Ces2a, Nudt19, Dhrs11, Tcf7l2, Slc16a11, Cyb5a, Sik2, Gbgt1, Cyp2d26, Nceh1, Fasn, Sh3yl1, Mecp2, Crppa, Pik3c2b, Aspg
GOBP_MAPK_CASCADE	1.4745710611498625e-4	0.006703626901073605	0.5188480777437918	0.3004339753161919	1.4863377905451376	578	Ntrk2, App, Gstp2, Fermt2, Wnt5a, Inhba, Id1, Notch1, Prkca, Erp29, Dusp22, Mturn, Wnk4, Eda2r, Ctnnb1, Map3k13, Fgfr4, Sash1, Kiss1r, Ndst1, Stk4, Dusp8, Igf1r, Sox9, Stk39, Gstp3, Zeb2, Itga1, Pdgfrb, Tnik, Cd4, Nrxn1, Myc, Ednra, Abca7, Spry4, Marveld3, Bcl10, Plvap, Gdf15, Kdr, Plcb1, Cxcl12, Hgf, Sh3rf1, Igf1, Ccn1, Ngfr, Nr2c2, Dok1, Erbb4, Rock1, Adra2b, Gab1, Gstp1, Jcad, Tpd52l1, Adam17, Tgfbr3, Sema4c, Bmp2, Abcc9, Fcgr2b, Synj2bp, Itpkb, Atf2, Mapk8, Gsn, Nkd1, C1ql4, Dact1, Npnt, Nrg1, Prkd2, Fbxw7, Tiam1, Epha7, Cdh2, Timp2, Prok1, Dvl3, Pdgfra, Bmp4, Ryk, C1qtnf1, Map3k20, Pdgfc, Prmt1, Fktn, Map1lc3a, Rap2a, Smad3, Inppl1, Apc, Itch, Tek, Npr2, Mdfic, Fzd5, Adrb3, Fgfr2, Mef2c, Shank3, Lmnb1, Epor, Ror1, Lbh, Ercc6, Flt4, Nbr1, Epha2, Mapk7, Dstyk, Wnt4, Igfbp3, Ptk2b, Tnip1, Stk3, Traf4, Prxl2c, Map3k15, Atf7, Ddr2, Cnksr3, Magi3, Raf1, Dok4, Atp6ap2, Trpv4, Eif3a, Tgfa, Zfp110, Nqo2, Stk38, Taok1, Ptprj, Trem2, Setx, Trim30a, Zfp622, Dmd, Adora1, Tab1, Ptk2, Clec7a, Rnf13, Phlpp1, Emilin1, Nf1, Slc30a10, Fgd4, Mapk1, Map3k4, Kcnj8, Cflar, Pde5a, Cdc42, Cryab, Rock2, Naip6, Ighm, Mfhas1, Nup62, Spag9, Axin1, Fzd8, Ece1, Spry2
GOBP_MESENCHYMAL_CELL_PROLIFERATION	3.336514201546688e-5	0.0023351209260561627	0.557332238758646	0.6264553651027972	2.14274857160211	41	Wnt5a, Msx1, Prrx1, Ctnnb1, Prkar1a, Sox9, Lrp6, Myc, Ctnnbip1, Kdr, Tgfbr2, Foxp1, Phf14, Bmp2, Smo, Foxf1, Bmp4
GOBP_METANEPHRIC_NEPHRON_DEVELOPMENT	3.2436234200085756e-5	0.002285143439870942	0.557332238758646	0.7468547129137605	2.185592434954619	20	Egr1, Irx1, Ctnnb1, Sox9, Pdgfrb, Aqp1, Tcf21, Hes1, Smo, Pdgfra, Fmn1, Bmp4
GOBP_MITOCHONDRIAL_RESPIRATORY_CHAIN_COMPLEX_ASSEMBLY	2.9730655183511375e-8	6.20146489886655e-6	0.7337619883564803	-0.5300932106463104	-2.245171888402883	95	Chchd7, Dmac2, Surf1, Cox19, Ndufb4c, Ndufs7, Ndufs2, Ndufa2, Coa5, Ndufa10, Ndufaf4, Immp2l, Sdhaf1, Tmem126a, Smim20, Taco1, Ndufb8, Uqcc1, Ndufa12, Ndufs6, Ndufs5, Sdhaf4, Oma1, Tmem126b, Coa4, Ndufc1, Cox16, Cox17, Pet100, Ndufa8, Ndufb5, mt-Nd1, Ndufb10, Ndufs3, Fastkd3, Sdhaf2, Coa8, Ndufa11, Timm21, Ndufs1, Ndufb1, Ndufb11, Ndufb9, Ndufc2, Ndufaf5, Ndufa5, Samm50, Tmem223, Ndufa9, Tmem186, mt-Nd6, Cox18, Ndufs8, Ndufb2, Ndufa13, Ndufaf1, Ndufaf8, Lyrm7, Bcs1l, Sco1, mt-Nd4, Ndufaf6, Ndufb7, Ndufb4
GOBP_MITOCHONDRIAL_TRANSLATION	3.070539671089933e-10	1.3065760408421882e-7	0.8140358378479079	-0.5179518133019616	-2.287330347594874	128	Gatb, Mrpl2, Mrps5, Aurkaip1, Chchd1, Mrpl30, Shmt2, Mrpl10, Rmnd1, Mrpl19, Ptcd3, Mrpl51, Mrpl35, Mrps24, Mrps18a, Mrpl12, Mrpl46, Mrpl3, Mrps18c, C1qbp, Mrps18b, Gatc, Mrpl43, Taco1, Mrps21, Tsfm, Mrps17, Ears2, Mrps7, Mrpl16, Mrps2, Mrpl48, Mrps30, Mrpl13, Mrps15, Rars2, Mrps34, Mrps26, Mrps9, Mrpl17, Mrpl23, Mrpl15, Nsun4, Mrpl47, Mrpl42, Mrpl58, Mrpl9, Mrpl49, Mrpl50, Fastkd3, Mrpl21, Mrpl34, Mrps33, Qrsl1, Mrps25, Fastkd2, Mrpl53, Mrpl18, Cdk5rap1, Aars2, Ndufa7, Mtrf1, Mrpl54, Mpv17l2, Trmt10c, Mrpl55, Gadd45gip1, Mrpl11, Mrpl36, Mrps22, Mrps27, Trub2, Mrpl22, Mrps16, Rpusd4, Mrpl20, Dap3, Mrpl38, Mrpl40, Mrpl45, Mrpl27
GOBP_MOLTING_CYCLE	2.175326553052204e-5	0.0016182604105852687	0.5756102610711286	0.5012107498502572	1.9984604896747313	90	Lncpint, Wnt5a, Inhba, Notch1, Ctnnb1, Dkk4, Lamc1, Mreg, Sox9, Lama5, Zmpste24, Clock, Atp7a, Ngfr, Ppard, Naglu, Hpse, Hdac1, Smo, Ppp1r13l, Mysm1, Tsku, Nipbl, Apc, Fgfr2, Zdhhc21, Celsr1, Lhx2, Intu, Igfbp5, Hdac2, Pum2
GOBP_MONOSACCHARIDE_BIOSYNTHETIC_PROCESS	4.094912025334111e-6	4.2150006723192744e-4	0.610526878385931	-0.5073153594642499	-2.130283790928678	88	Slc37a4, Slc25a10, Car5a, Gpd1, Nln, Sds, Pck2, Got1, Pcx, Slc35b4, Lepr, Sirt7, Pck1, Aldoc, Gpt2, Pdk2, Gpi1, Gnpda1, Slc39a14, Sord, Tpi1, G6pc3, G6pdx, Gpd2, Per2, Mdh2, Pfkfb1, Fbp1, Rgn, Eno1, Slc25a11, Tcf7l2, Ddb1, Pgd, Ppargc1a, Gpt
GOBP_MONOSACCHARIDE_METABOLIC_PROCESS	2.9208700164068973e-7	4.637644064856205e-5	0.674962860011025	-0.39448397600634466	-1.8910728418550093	230	Galk1, Slc37a4, Pdha1, Slc25a10, Car5a, Gpd1, Nln, Sds, Slc23a2, Pck2, Got1, Pcx, Pgm1, Aldob, Slc35b4, Lepr, Errfi1, Sirt7, Cpt1a, Pck1, Aldoc, Gpt2, Pdk2, Pmm2, Gpi1, Gnpda1, Fuca2, B4galt1, Fabp5, Fgl1, Ero1a, Slc39a14, Khk, Sord, Tpi1, Dlat, Pik3r1, Oas1a, G6pc3, G6pdx, Gpd2, Ldha, Pdk1, Per2, Mdh2, Igfbp4, Pfkfb1, Tkfc, Gale, Gckr, Rpia, Dcxr, Fbp1, Rgn, Eno1, Slc25a11, Rbks, Sorbs1, Tcf7l2, Fuom, Foxk2, Ddb1, Pgd, Ppargc1a, Oma1, Ppp1r3e, Gpt
GOBP_MUSCLE_STRUCTURE_DEVELOPMENT	1.8965210697809076e-5	0.001472641689075131	0.5756102610711286	0.31971648582991974	1.5672625076525075	526	Lncpint, Hacd1, Egr1, Akap13, Wnt5a, Mkx, Notch1, Msx1, Pdlim1, Nebl, Ctnnb1, Ccn4, Lamc1, Stim1, Nid1, Trim72, Itgb1, Ranbp3l, Lama1, Prkar1a, Sox9, Sorbs2, Ccm2l, Lrp6, Pdgfrb, Phf10, Myc, Lama5, Ednra, Mettl8, Mrtfb, Creb1, Tcf21, Hes1, Brd7, Gdf15, Zmpste24, Plcb1, Arid2, Eng, Cxadr, Vps13b, Tmod3, Ednrb, Smarcd1, Cxcl12, Atp11a, Snhg15, Igf1, Tmtc3, Dnmt1, Nr2c2, Ppard, Neb, Foxp1, Myh10, Tnpo2, Fhl1, Rgs4, Tgfbr3, Rest, Heyl, Sema4c, Mylk3, Bmp2, Hdac5, Rora, Naglu, Abcc9, Trim32, Myom1, Tbx20, Cntfr, Smo, Nr3c1, Paxbp1, Pkp2, Itga8, Npnt, Nrg1, Lama2, Chd2, Hamp, Frg1, Foxf1, Dpf3, Lrp2, Cdh2, Pdgfra, Bmp4, Fktn, Lamb1, Col3a1, Actn4, Foxo4, Dll4, Adamts15, Smad3, Qki, Syne1, Dock1, Arid1b, H3f3a, Uqcc2, Fgfr2, Nfatc3, Mef2c, Pdlim7, Kdm1a, Pdlim5, Bmp10, Epor, Nras, Smarce1, Xkr8, Cd164, Eln, Wnt4, Igfbp3, Myh14, Zfp609, Sgcb, Gata4, Prickle1, Pdlim2, Coprs, Nfix, Igfbp5, Ankrd23, Hdac2, Pbrm1, Maml1
GOBP_NEGATIVE_REGULATION_OF_CELL_POPULATION_PROLIFERATION	7.694501111118034e-5	0.004279241278031695	0.5384340963099162	0.314293387226131	1.5403514093022384	523	Ndrg1, Sftpd, Ing4, App, Gstp2, Bak1, Serpine2, Ptpru, Slc16a2, Wnt5a, Atg101, Inhba, Cdkn1a, Notch1, Prkca, Msx1, Wfdc1, Ctnnb1, Pim2, Pth1r, Kiss1r, Stk4, Itgb1, Prkar1a, Sox9, Itga1, Lrp6, Myc, Atm, Hes1, Ctnnbip1, Marveld3, Ptprk, Mad1l1, Arid2, Eng, Septin4, Cxadr, Gdf2, Kat2b, Sparc, Dlc1, Cxcl12, Zbtb16, Tgfbr2, Sh3bp4, Igf1, Ift80, Ogn, Ngfr, Peli1, Abi3bp, Ppard, Erbb4, Gstp1, Strn, Bche, Scrib, Rps6ka2, Tgfbr3, Rest, Phf14, Pds5b, Bmp2, Timp3, Fcgr2b, Synj2bp, Trim32, Atf2, Shoc2, Cask, Irf6, Smo, C1ql4, Pkp2, Kmt2a, Ndfip1, Gtpbp4, Cdh1, Prdx4, Rerg, Cbfa2t3, Rgs5, Zfp503, Plk5, Timp2, Bmp5, Enpp3, Spint2, Bmp4, Zbtb7b, Plxnb1, Pde9a, Slc4a2, Fktn, P3h2, Mmrn2, Vsir, Foxo4, Dlg5, Adora2a, Dll4, Smad3, Inppl1, Apc, Itch, Fnip1, Gpld1, Fzd5, Fgfr2, Mef2c, Tgif1, Tax1bp3, Taf6, Pml, Casp3, Cyp1b1, Bax, Clec4g, Ift74, Igfbp3, Wdr6, Mcc, Ptk2b, Stk3, Nacc2, Intu, Igfbp5, Ctnna1, Hdac2, Raf1
GOBP_NEGATIVE_REGULATION_OF_NUCLEOBASE_CONTAINING_COMPOUND_METABOLIC_PROCESS	1.9011120406262947e-4	0.008057382425570726	0.5188480777437918	0.26299174155415855	1.3504608204402684	1096	Noct, Taf7, Ifi27, Dnmt3b, Egr1, Ing4, App, Tdg, Zc3h4, Mup1, Zbtb34, Wnt5a, Cbx6, Klf12, Sfmbt2, Cdkn1a, Mbtd1, Kdm5b, Id1, Mkx, Notch1, Msx1, Dnmt3a, Rsf1, Cbx1, Hr, Irx1, Dusp22, Prrx1, Maz, Tcf4, Ctnnb1, Nsd1, Hbp1, Id4, Trim37, Sox9, Setdb1, Msh3, Zeb2, Zbtb5, Myc, Gatad2b, Atm, Creb1, Tcf21, Hes1, Ctnnbip1, Brd7, Zhx3, Ptprk, Nrip1, Zmpste24, Rreb1, Plcb1, Cdk2, Eng, Clock, Ednrb, Blm, Nsd2, Kat2b, Bmp6, Tle6, Rcor1, Tbx6, Zbtb16, Nr0b2, Pura, Cela1, Hcfc2, Dnmt1, Nr2c2, Ppard, Larp4b, Cbx2, Foxp1, Mad2l2, Kdm4a, Cic, Zbtb4, Myef2, Trim28, Rest, Phc1, Slx4, Heyl, Phf14, Cry1, Zfp568, Bmp2, Hdac5, Rnf169, Atf2, Zfp715, Tbx20, Hdac1, Kat6a, Smo, Nr3c1, Crebbp, Cc2d1a, Sox5, Scmh1, Ppp1r13l, Zfp366, Dact1, Zbtb33, Ndfip1, Erf, Thra, Mcph1, Nrg1, Stn1, Gtpbp4, Larp1, Aebp2, Loxl2, Zfp131, Hamp, Chd4, Fbln5, Atf7ip, Zfp24, E2f8, Foxf1, Cbfa2t3, Ccnd1, Zfp503, Zhx2, Tmprss6, Msh6, Rfc1, Rbbp7, Gclc, Tnks, Ikzf4, Mbd2, Smarca5, Bmp4, Kdm5a, Zbtb7b, Rad50, Angel2, Nipbl, Prdm2, Zranb3, Tigar, Pphln1, Tasor, Dll4, Smad3, Qki, Inppl1, Xpo1, Fnip1, Zbtb37, N4bp2l2, Foxn3, Dkk3, Mdfic, Ptbp3, Kctd1, Cbx5, Tcf7, Fgfr2, Nfatc3, Shld2, Bptf, Mef2c, Rad18, Kdm1a, Kat8, Tgif1, Lig3, Pds5a, Trdmt1, Elk3, Pml, Zfp512b, Ehmt1, Sumo2, Timeless, Lbh, Satb2, Ercc6, Hnrnpl, Smarce1, Spop, Terf1, Zfp148, Tent5c, Bahd1, Rps6ka5, Dhx9, Wnt4, Mypop, Ctr9, Otud7b, Cbx3, Gata4, Mapk15, Nacc2, Cdk5r1, Mitf, Acvr2b, Prickle1, Ndn, Dnajc17, Atf7, Nfix, Hexim1, Lancl2, Sp100, Hdac2, Dmap1, Uhrf1, Ets2, Trpv4, Setd5, Klf3, Nelfa, Zbed6, Larp7, Dedd, Mxd4, Nkrf, Dcp2, Tle2, Hhex, Irf2bp2, Pcgf6, Zfp748, Chd8, Hnf4a, Klf7, Kdm2a, Pot1b, Arid4b, Txnip, Mier1, Ncor2, Klf11, Nfil3, Xrcc6, Phf12, Ncoa2, Sox18, Atxn1l, Nab2, Snai2, Cc2d1b, Zfp128, Rbl1, Nelfcd, Pot1a, Helb, Rbbp4, Gtf2ird1, E2f1, Zbtb42, Kat2a, Pcna, Pbxip1, Trps1, Ezh1, Gnl3l, Hnf1b, Cryab, Apbb2, Otub2, Fancb, Ighmbp2, Zbtb49, Gabpa, Rb1, Mxi1, Mta3, Srsf6, Dkc1, Psen2, Btrc, Ikzf5, Nsd3
GOBP_NEPHRON_DEVELOPMENT	4.628130107207453e-5	0.002948146591645083	0.557332238758646	0.4648189462364025	1.9251146379694486	111	Egr1, Notch1, Irx1, Wnk4, Ctnnb1, Nid1, Sox9, Pdgfrb, Aqp1, Myc, Lama5, Myo1e, Nup85, Ednra, Tcf21, Hes1, Ctnnbip1, Nup160, Ednrb, Erbb4, Ctnnd1, Heyl, Bmp2, Hs2st1, Smo, Npnt, Pdgfra, Fmn1, Bmp4, Actn4, Tek, Hs3st3b1, Mef2c, Nup133, Timeless, Wnt4, Ctns, Ampd2, Fat4, Angpt2, Dchs1, Cflar, Wnt9b, Hnf1b
GOBP_NEURON_PROJECTION_GUIDANCE	2.2480812175054577e-5	0.0016607563089333119	0.5756102610711286	0.45726992968120483	1.9268619270415253	132	App, Lama3, Ntn1, Wnt5a, Notch1, Lamc1, Lrtm1, Efna5, Lama1, Ablim1, Alcam, Lama5, Ednra, Lmtk2, Cxcl12, Nectin1, Plxna4, Ngfr, Foxp1, Myh10, Adam17, Sema3d, Sema4c, Smo, Lama2, Cyfip1, Epha7, Lrp2, Ryk, Lamb1, Diaph2, Kif5b, Plxna1, Mef2c, Agrn, B3gnt2, Reln, Lhx2, Cdk5r1, Diaph1, Arhgef25, Sema3f, Matn2, Ntn3, Klf7
GOBP_NEUTRAL_LIPID_METABOLIC_PROCESS	2.805748884691903e-6	3.186490386573377e-4	0.6272567397185284	-0.44112850257481245	-1.9355559042070545	126	Apoc2, Mfsd2a, Slc37a4, Mogat1, Apoh, Lpgat1, Lipg, Pck2, Gpat4, Snca, Ang, Cpt1a, Pck1, Srebf1, Slc22a4, Pla2g15, Mgll, Cyp2e1, Pnpla2, Gnpat, Cidec, Ldlr, Apoa2, Apoc2l, Nr1h3, Daglb, Atg14, Plaat3, Gpat3, Kat5, Rgn, Dbi, Lipe, Thrsp
GOBP_NUCLEOTIDE_SUGAR_METABOLIC_PROCESS	1.4329309928713663e-4	0.006598926364573851	0.5188480777437918	-0.5852157296860784	-1.9763171845777954	33	Gnpnat1, Pgm3, Tgds, Uap1l1, Gne, Pmm2, Gnpda1, Cmas, Entpd5, Gmppa, Extl2, Guk1, Dpagt1, Ugdh
